,title,data,writer,content,section
42,[뉴스잇(IT)쥬]삼성 첫 韓 언팩 개최…폴더블폰 1000만대 이상 판매 목표,2023.07.30. 오후 2:29,윤지원 기자,"이달 26일 K팝 스타와 함께한 코엑스 '언팩'…5번째 폴더블폰KT 대표 후보자 3인 선정…정부, 우주항공청 청사진 공개[편집자주] 정보통신기술(ICT)은 어떤 산업보다 빠르게 변화합니다. 그 안의 다양한 이해관계가 맞물려 소용돌이 치는 분야이기도 하지요. ICT 기사는 어렵다는 편견이 있지만 '기승전ICT'로 귀결되는 4차 산업혁명 시대에 그 중요성은 날로 커지고 있습니다. 전문적인 '그들만의 뉴스'가 아닌 개개인의 일상 생활과도 밀접한 분야죠. 민영통신사 <뉴스1>은 한주간 국내 ICT 업계를 달군 '핫이슈'를 한눈에 제공합니다. 놓쳐버린 주요 뉴스, [뉴스잇(IT)쥬]와 함께 하실래요?26일 서울 강남구 코엑스에서 열린 '갤럭시 언팩 2023' 행사 내 체험존에서 취재진을 비롯한 참석자들이 Z플립5, Z폴드5, 갤럭시 탭S9 등을 체험하고 있다. 2023.7.26/뉴스1 ⓒ News1 김민지 기자(서울=뉴스1) 윤지원 기자 = 삼성전자(005930)가 지난 26일 국내 첫 갤럭시 언팩(신제품 발표) 행사를 열었다. 갤럭시S23 등 판매 호조로 올 2분기 모바일 사업부문 영업이익 두자릿수 성장세를 기록한 삼성전자는 올해 폴더블폰 1000만대 이상을 판매하겠다는 목표를 내놨다.KT(030200)는 대표 공석으로 비상경영체제에 돌입한 지 약 4개월 만에 차기 대표 후보자로 김영섭 전 LG CNS 사장, 박윤영 전 KT 사장, 차상균 서울대 교수 3인을 선정했다. KT 이사회는 심층 면접을 거쳐 이들 중 한명을 후보자로 최종 낙점한다. 정부가 우주항공청 청사진을 발표했다. 과학기술정보통신부는 인력 최대 300명, 예산 약 7000억원 규모로 운영될 것으로 내다봤다. 다만 국회에서 관련 법안을 논의 중인 만큼 이번 청사진이 확정은 아니다.아이브 장원영이 26일 서울 강남구 코엑스에서 열린 '갤럭시 언팩 2023' 행사에서 갤럭시 Z플립5를 공개에 참석하고 있다. (공동취재) 2023.7.26/뉴스1 ⓒ News1 김민지 기자◇얇아지고 빈틈 줄어든 갤럭시 플립·폴드5…내달 11일 출시 삼성전자가 이달 26일 서울 강남 코엑스에서 국내 첫 언팩을 열고 다섯번째 폴더블폰을 선보였다. 갤럭시Z플립·폴드5는 '플렉스 힌지'가 적용돼 주름과 두께가 줄었고 접었을 때의 빈틈이 최소화됐다.판매가는 전작보다 비싸졌다. 플립5는 256GB가 139만9200원, 512GB가 152만200원이다. 폴드5는 256GB 209만7700원, 512GB가 246만700원이다. 제품은 8월11일에 공식 출시된다. 사전 판매 기간은 8월1일부터 7일까지다. 국내에서 처음 열린 언팩에는 유명 K팝 가수들이 대거 참석했다. 이날 방탄소년단(BTS) 멤버 슈가뿐만 아니라 아이브 장원영, 트와이스 정연, 스트레이키즈 등이 자리했다. 올 2분기 모바일경험(MX)·네트워크(NW) 부문 실적이 전망치를 상회한 가운데 올해 폴더블폰 목표 판매량으로 1000만대를 제시했다. 노태문 삼성전자 MX사업부장(사장)은 지난 28일 서초사옥에서 기자 간담회를 열고 ""국내 갤럭시 플래그십(최상위) 폰 3대 중 1대를 폴더블로 판매할 것""이라며 ""올해 글로벌 폴더블 판매 비중이 전체 갤럭시 플래그심의 20%를 넘어설 것""이라고 말했다.사진은 이달 20일 오후 서울 kt 광화문 빌딩 모습. 2023.7.20/뉴스1 ⓒ News1 박지혜 기자◇KT 차기 대표 후보 차상균·김영섭·박윤영 3파전KT는 지 27일 차기 대표 후보자로 김영섭 전 LG CNS 사장, 박윤영 전 KT 사장, 차상균 서울대학교 교수 등 3명을 선정했다.이달 12일까지 대표 후보를 공개 모집한 결과 사외 후보자 27명, 사내 후보자 약 11명이 지원한 것으로 알려졌다. 이후 이사후보추천위원회가 약 3주간 서류 심사 및 비대면 인터뷰를 진행했다.추천위는 외부 전문가로 구성된 인선자문단의 의견을 종합 고려해 3인을 선정했다고 전했다.김영선 전 사장은 1959년생으로 1984년 LG상사 전신인 럭키금성상사에 입사해 LG CNS 대표까지 맡은 'LG맨'이다. 2014년에는 KT 경쟁사 LG유플러스 최고재무책임자(CFO)를 지냈다. 1962년생인 박윤영 전 사장은 1992년 KT 전신인 한국통신에 입사한 'KT맨'이다. 2019년 KT 대표 자리를 놓고 구현모 전 대표와 경합을 벌였으나, 구 전 대표에 밀렸다. 지난 2월 구 전 대표가 연임을 포기한 후 차기 대표 후보자 4인 중 하나로 뽑혔으나 윤경림 KT 트랜스포메이션부문장이 최종 선정됐다. 1958년생인 차상균 교수는 이석채·황창규 KT 회장 시절인 2012~2019년 KT 사외이사를 지냈다. 이후 서울대 빅데이터연구원장, 서울대 데이터사이언스대학원 초대 원장 등을 역임했다. KT는 다음  첫째주 최종 후보를 확정할 전망이다. 이후 8월 말 주주총회를 거쳐 신임 대표가 공식 선임된다. 주총 의결 기준은 참여주식의 60% 이상 찬성이다.◇300명 이내·7000억원 규모 우주항공청 청사진 발표이달 27일 과기정통부는 '우주항공청 설립·운영 기본계획'을 발표했다. 우주항공청은 우주항공 정책을 세우고 연구개발·기술 확보·인력 양성 등을 주도하는 조직이다. 과기정통부는 300명 이내 인력 규모로 약 7000억 규모의 예산이 투입될 것으로 내다봤다 청장, 차장, 본부장을 두고 △발사체 부문 △우주과학·탐사 부문 △인공위성 부문 △첨단항공 부문 △우주항공정책 부문 △우주항공 비즈니스 부문 △우주항공 국제협력부문 등으로 나뉜다. 우주항공청이 설립되면 국방부, 과기정통부 등 각 부처에서 수행하던 우주항공 업무도 청으로 이관된다. 그러나 이번 안이 확정은 아니다. 현재 국회에서 우주항공청 설립 등 관련 법안을 논의 중이다.",IT/과학
43,스레드 광풍 꺾이고 트위터 간판 ‘X’로… SNS 판이 흔들린다,2023.07.31. 오전 4:10,조민아 기자,"스레드 가입 1억명 이후 이용 급감‘사용자 원하는 기능 부족’ 주요인파랑새 날려버린 ‘X’ 대대적 개편틱톡은 ‘텍스트 게시물 공유’ 도입트위터가 2006년 설립 이후 줄곧 사용한 ‘파랑새’ 로고를 버리고 지난 24일 ‘X’를 새로운 브랜드로 채택했다. 일론 머스크 트위터·테슬라 최고경영자(CEO)는 X를 ‘모든 것의 애플리케이션’으로 만들겠다면서 “트위터라는 이름은 맞지 않는다”고 밝혔다. 오른쪽 사진은 지난 7일 인도의 한 디자인회사 직원이 스레드 앱을 설치하고 있는 모습. 트위터의 대항마라는 평가를 받으면서 눈길을 끈 스레드는 출시한 지 1주일도 안 돼 가입자가 1억명을 넘었다. 하지만 최근 이용자 증가 폭이 둔화하고 있다. AFP·EPA연합뉴스SNS 시장이 지각변동을 일으키고 있다. 트위터 대항마로 주목받았던 ‘스레드’는 출시 한 달도 안 돼 시들한 모습을 보인다. 트위터는 ‘파랑새’ 대신 알파벳 ‘X’로 대표 이미지를 바꾸면서 대대적 개편에 돌입했다. 틱톡은 ‘텍스트 게시물’을 공유하는 기능을 도입하고 나섰다.30일 트래픽 통계 사이트 시밀러웹에 따르면 스레드의 일일 활성 사용자 수(DAU)는 지난 23일(현지시간) 기준으로 1260만명가량에 이르렀다. 지난 7일 최고치(4900만명)와 비교하면 75% 가까이 급락했다. 트위터 DAU의 12% 정도에 불과한 수준이다. 사용자들이 스레드 앱에서 보낸 시간도 출시 직후의 하루 평균 21분에서 최근 1주일간 5분 미만으로 줄었다.데이터분석업체 퀴버퀀터테이티브는 스레드 가입자 수를 지난 28일 기준 1억1900만명으로 추산했다. 지난 10일 정보통신(IT) 플랫폼 가운데 가장 빠른 속도로 1억명에 도달한 뒤로 증가세가 꺾였다. 마크 저커버그 메타 최고경영자(CEO)는 27일 직원들에게 “가입자 1억명 이상이 모두 혹은 그중 절반이라도 앱에 머문다면 이상적일 것이다. 우리는 거기에 아직 도달하지 못했다”고 말했다. 이어 “이용자 감소 현상은 정상적”이라며 “검색이나 데스크톱 버전 등 여러 기능을 추가하면 상황은 나아질 것”이라고 덧붙였다.스레드가 ‘흥행’을 이어가지 못하는 이유로 ‘이용자가 원하는 기능’이 부족하다는 게 꼽힌다. 스레드 메인피드에는 알고리즘에 따라 팔로우하지 않은 인플루언서나 모르는 사람의 게시물이 뜬다. 브랜드 계정 등의 광고성 게시물도 노출돼 이용자 피로도가 높아지고 있다. 검색에선 특정인 계정만 찾을 수 있다. 단어·주제별 키워드 검색 기능은 도입되지 않았다. 트위터처럼 실시간 트렌드를 보여주는 탭이 없다. 다만 자신이 팔로우하는 계정의 게시물을 시간순으로 볼 수 있는 ‘팔로잉 탭’이 새로 도입된다.시밀러웹은 “스레드는 사용자들이 습관적으로 앱을 체크하도록 만들려면, 누락된 기능을 채우는 동시에 새롭고 독특한 기능을 추가해야 한다”고 지적했다. 미국 경제매체 비즈니스 인사이더는 “트위터는 중요한 정보를 지속적으로 제공하는 것으로 인기를 끌었다면, 메타는 스레드가 인플루언서와 라이프스타일 브랜드의 모임 공간이 되기를 원한다”고 분석했다.트위터는 지난 24일부터 ‘X’로 이름과 로고를 바꿨다. 지난해 10월 일론 머스크 테슬라 최고경영자(CEO)에게 인수된 이후 1년도 안 돼 교체를 겪게 된 것이다. 머스크의 우주 항공업체 ‘스페이스 X’와 인공지능(AI) 회사 ‘xAI’에도 X가 들어가 있다. 린다 야카리노 CEO는 직원들에게 보낸 메일에서 “X는 이용자들을 만족시킬 수 있는 비디오, 오디오, 메시징, 은행 및 결제 분야 경험을 계속해서 혁신시킬 것”이라고 강조했다. X의 공식 계정에는 “세계적으로 자격 있는 크리에이터들과 광고 수익을 나누고 있다”는 공지가 올라왔다. 이달부터 X는 콘텐츠 답글이 매월 500만건 이상이면서 유료 계정(트위터 블루)에 가입했고 결제를 위한 ‘스트라이프’ 계정을 가지고 있는 크리에이터들에게 광고 수익을 지급한다.머스크는 자신의 트위터에 “말할 자유를 보장하기 위해 그리고 모든 것의 앱(the everything app) ‘X’의 가속화를 위해 인수한 것”이라고 설명했다. 그는 “몇 달 안에 종합적인 커뮤니케이션과 금융계 전반을 관리할 수 있는 기능을 추가할 것이다. 트위터라는 이름은 그런 측면에서 맞지 않는다”고 했다. 머스크는 최근 트위터의 월간 사용자가 5억4000만명을 넘은 그래프를 올리면서 “올해 새로운 기록에 도달했다”고 자랑하기도 했다.또한 중국 동영상 플랫폼 틱톡은 텍스트 게시물을 공유하는 기능을 출시했다. 글자 수 제한은 1000자 정도이고, 게시물에 음악이나 스티커 장식을 추가할 수 있다. 기존 인스타그램 스토리와 비슷하다. 틱톡은 짧고 단편적인 동영상으로 이용자들을 끌어모았고, 월간 활성 사용자는 14억명에 달한다. IT전문매체 더 버지는 “스레드 등이 트위터를 대체하려고 시도하는 시점에 나온 기능이라 주목할 만하다”며 “로고를 버린 트위터 자리에 다른 앱이 뛰어들 수 있는 창이 열려 있고, 틱톡도 관심이 있는 것으로 보인다”고 했다.",IT/과학
44,"'디지털 기술' 수출 확대, 네이버가 이끈다",2023.07.30. 오전 8:02,이승진 기자,"김유원 네이버클라우드 대표가 '하이퍼클로바X'를 소개하고 있다.정부가 디지털 기술 수출 저변 확대에 나서며 네이버에 대한 관심이 높아지고 있다. 네이버는 클라우드, 인공지능(AI) 등 다양한 기술 경쟁력을 갖추고 있어 디지털 기술 수출에 앞장설 것으로 기대된다.지난 6월 과학기술정보통신부는 디지털 분야 해외진출 및 수출 활성화 전략을 발표했다. 과기부는 SW·ICT 서비스 주요 품목이 해외 진출을 위한 특화 지원을 추진하고, 디지털 수출 영토 확대를 위해 중동, 동남아, 중남미 지역 등 신흥시장을 개척할 계획이다.정부는 오픈AI의 챗GPT와 구글 바드 출시로 AI 산업이 글로벌 화두로 떠오르면서 AI 수출을 꺼내들었다. 국산 AI가 해외에서도 활용될 수 있도록 글로벌 바우처를 신설하고 글로벌 AI 서비스 기획도 지원한다고 밝혔다.정부의 이런 정책 기조에 가장 주목받은 기업은 네이버다. 네이버는 미국 오픈AI GPT-3와 중국 화웨이 판구의 뒤를 이어 세계 3번째로 초거대 언어모델인 하이퍼클로바를 개발했다. 특히 오는 8월 24일에는 차세대 초거대 AI 모델인 ‘하이퍼클로바X'를 공개하고, 연내 여기에 기반을 둔 다양한 생성형 AI 서비스 공개도 앞두고 있다. 질의응답이나 검색을 넘어 콘텐츠 생산과 창작에서 다양하게 활용될 전망이다.하이퍼클로바X 기반 서비스 라인업.네이버가 ‘소버린 AI’를 내세워 해외 진출을 준비하고 있는 점도 디지털 기술 수출에 있어 강점으로 작용한다. 소버린 AI는 글로벌 빅테크 기업이 본격적으로 진출하지 않은 비영어권 국가들의 자체 언어 AI 모델 구축을 지원하는 전략이다. 중동과 아세안 지역 등을 중심으로 디지털 기술 수출을 이끌 수 있을 것으로 전망된다.이와 관련 하정우 네이버클라우드 AI 이노베이션 센터장은 최근 '초거대 AI 시대의 대한민국 그리고 AI 주권' 토론회에 참석해 일본어 초거대 AI 모델을 개발 중이며, 중동 시장과 동남아 시장에도 진출할 것을 밝혔다.이미 네이버는 지난 3월 사우디아라비아 자치행정주택부 및 투자부와 업무협약(MOU)을 체결해 디지털 전환에 다각적으로 협력하기로 하면서 중동 진출을 본격화해 네이버가 사우디의 네옴시티 프로젝트에 참여할 수 있다는 기대감도 높아지고 있다. 네이버는 LX한국구토정보공사와 이달 들어 디지털트윈 기술의 해외 진출을 위한 업무 협약도 맺었다.한편, 전 세계적으로 디지털 전환이 빠르게 진행되며 관련 수요도 확대되고 있다. 생성형 AI는 전 세계 시장 규모가 지난해 약 100억 달러에서 연평균 34.7%씩 성장해 2030년에는 1040억 달러 규모로 성장할 것으로 예상된다. 디지털 트윈 시장의 경우에는 2032년까지 900억 달러, 클라우드 시장은 2027년에 약 1조 4600억 달러 규모로 성장할 것으로 전망된다.",IT/과학
